raceId,year,round,date,race_name,constructorId,constructorRef,team,team_points,best_finish,win,podium,best_grid_position,pole_position,team_mapping,sponsor,ticker,exchange,start_year,end_year,include_main_model,sponsor_type,source_url,notes,stock_trading_date,stock_pre_event_date,stock_t3_end_date,stock_pre_event_close,stock_event_close,stock_t3_end_close,stock_return_t1,stock_return_t3,market_trading_date,market_pre_event_date,market_t3_end_date,market_pre_event_close,market_event_close,market_t3_end_close,market_return_t1,market_return_t3,vix_trading_date,vix_return_t1,vix_return_t3,vix_level_t1,abnormal_return_t1,abnormal_return_t3,team_points_10,stock_return_t1_w1,stock_return_t3_w1
1163,2025,19,2025-10-19,United States Grand Prix,9,red_bull,Red Bull,31.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2025-10-20,2025-10-17,2025-10-22,289.53076171875,275.487060546875,270.99468994140625,-0.04850503997746891,-0.06402107902907284,2025-10-20,2025-10-17,2025-10-22,6664.009765625,6735.1298828125,6699.39990234375,0.010672270853256949,0.005310636983352435,2025-10-20,-0.12271419923715232,-0.10490857714825685,18.229999542236328,-0.05917731083072586,-0.06933171601242527,3.1,-0.04850503997746891,-0.06402107902907284
1164,2025,20,2025-10-26,Mexico City Grand Prix,117,aston_martin,Aston Martin,0.0,14,0,0,14,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2025-10-27,2025-10-24,2025-10-29,66.75165557861328,66.93856048583984,70.51910400390625,0.0028000040689095673,0.056439775053310104,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.009490046796761575,0.04187787614494032,0.0,0.0028000040689095673,0.056439775053310104
1164,2025,20,2025-10-26,Mexico City Grand Prix,6,ferrari,Ferrari,22.0,2,0,1,2,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2025-10-27,2025-10-24,2025-10-29,73.76053619384766,73.43958282470703,73.4784927368164,-0.004351288449112367,-0.0038237717834644913,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.01664133931478351,-0.018385670691834277,2.2,-0.004351288449112367,-0.0038237717834644913
1164,2025,20,2025-10-26,Mexico City Grand Prix,1,mclaren,McLaren,35.0,1,1,1,1,1,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2025-10-27,2025-10-24,2025-10-29,157.4617919921875,160.9854278564453,162.3849639892578,0.022377719824455244,0.03126581969367259,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,0.010087668958784102,0.016703920785302806,3.5,0.022377719824455244,0.03126581969367259
1164,2025,20,2025-10-26,Mexico City Grand Prix,1,mclaren,McLaren,35.0,1,1,1,1,1,McLaren,Cisco,CSCO,NASDAQ,2024,2025,True,Technology sponsor,https://www.cisco.com/,Use from 2024 onward.,2025-10-27,2025-10-24,2025-10-29,69.87543487548828,70.62731170654297,70.56795501708984,0.010760245462435591,0.009910781132676627,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.0015298054032355513,-0.004651117775693159,3.5,0.010760245462435591,0.009910781132676627
1164,2025,20,2025-10-26,Mexico City Grand Prix,131,mercedes,Mercedes,14.0,6,0,0,4,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2025-10-27,2025-10-24,2025-10-29,6.625,6.539999961853027,6.46999979019165,-0.012830194437278841,-0.023396258084279142,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.025120245302949984,-0.03795815699264893,1.4,-0.012830194437278841,-0.023396258084279142
1164,2025,20,2025-10-26,Mexico City Grand Prix,131,mercedes,Mercedes,14.0,6,0,0,4,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2025-10-27,2025-10-24,2025-10-29,527.3200073242188,529.7000122070312,545.5,0.004513397651815465,0.03447620500506332,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.007776653213855678,0.019914306096693535,1.4,0.004513397651815465,0.03447620500506332
1164,2025,20,2025-10-26,Mexico City Grand Prix,9,red_bull,Red Bull,15.0,3,0,1,5,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2025-10-27,2025-10-24,2025-10-29,281.5994873046875,279.6812744140625,273.6185302734375,-0.0068118479510920205,-0.02834151833030396,2025-10-27,2025-10-24,2025-10-29,6791.68994140625,6875.16015625,6890.58984375,0.012290050865671143,0.014561898908369786,2025-10-27,-0.03543071763260408,0.0335979968762361,15.789999961853027,-0.019101898816763163,-0.04290341723867375,1.5,-0.0068118479510920205,-0.02834151833030396
1165,2025,21,2025-11-09,São Paulo Grand Prix,117,aston_martin,Aston Martin,0.0,14,0,0,11,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2025-11-10,2025-11-07,2025-11-12,72.00443267822266,71.68966674804688,72.98810577392578,-0.0043714799001670634,0.01366128527251953,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,-0.019772498521877013,-0.004487585362987767,0.0,-0.0043714799001670634,0.01366128527251953
1165,2025,21,2025-11-09,São Paulo Grand Prix,6,ferrari,Ferrari,0.0,18,0,0,3,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2025-11-10,2025-11-07,2025-11-12,73.51738739013672,74.4607925415039,74.31491088867188,0.012832408561539221,0.010848093585030583,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,-0.0025686100601707285,-0.0073007770504767144,0.0,0.012832408561539221,0.010848093585030583
1165,2025,21,2025-11-09,São Paulo Grand Prix,1,mclaren,McLaren,35.0,1,1,1,1,1,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2025-11-10,2025-11-07,2025-11-12,145.61045837402344,141.6302490234375,139.6649627685547,-0.02733463924934665,-0.04083151493278603,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,-0.0427356578710566,-0.058980385568293325,3.5,-0.02733463924934665,-0.04083151493278603
1165,2025,21,2025-11-09,São Paulo Grand Prix,1,mclaren,McLaren,35.0,1,1,1,1,1,McLaren,Cisco,CSCO,NASDAQ,2024,2025,True,Technology sponsor,https://www.cisco.com/,Use from 2024 onward.,2025-11-10,2025-11-07,2025-11-12,70.31073760986328,71.31983184814453,73.16986083984375,0.014351922232425762,0.04066410518753227,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,-0.0010490963892841876,0.022515234552024976,3.5,0.014351922232425762,0.04066410518753227
1165,2025,21,2025-11-09,São Paulo Grand Prix,131,mercedes,Mercedes,30.0,2,0,1,2,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2025-11-10,2025-11-07,2025-11-12,5.835000038146973,5.974999904632568,5.909999847412109,0.023993121777263093,0.012853437664921419,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,0.008592103155553144,-0.005295432970585878,3.0,0.023993121777263093,0.012853437664921419
1165,2025,21,2025-11-09,São Paulo Grand Prix,131,mercedes,Mercedes,30.0,2,0,1,2,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2025-11-10,2025-11-07,2025-11-12,539.8099975585938,557.530029296875,545.8599853515625,0.032826423775817126,0.011207624572221908,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,0.017425405154107176,-0.006941246063285389,3.0,0.032826423775817126,0.011207624572221908
1165,2025,21,2025-11-09,São Paulo Grand Prix,9,red_bull,Red Bull,15.0,3,0,1,16,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2025-11-10,2025-11-07,2025-11-12,237.7986602783203,239.3590850830078,225.60362243652344,0.006561957930550033,-0.051283038464235986,2025-11-10,2025-11-07,2025-11-12,6728.7998046875,6832.43017578125,6850.919921875,0.01540101862170995,0.018148870635507297,2025-11-10,-0.07756811049026757,-0.08228509963847341,17.600000381469727,-0.008839060691159917,-0.06943190909974328,1.5,0.006561957930550033,-0.051283038464235986
1166,2025,22,2025-11-23,Las Vegas Grand Prix,117,aston_martin,Aston Martin,0.0,11,0,0,7,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2025-11-24,2025-11-21,2025-11-26,75.0660171508789,74.01876068115234,76.12313842773438,-0.013951139403355128,0.014082554489746046,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,-0.029418356404648627,-0.01766361224165025,0.0,-0.013951139403355128,0.014082554489746046
1166,2025,22,2025-11-23,Las Vegas Grand Prix,6,ferrari,Ferrari,16.0,4,0,0,9,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2025-11-24,2025-11-21,2025-11-26,71.93946075439453,71.90019226074219,72.0769271850586,-0.0005458547122894064,0.001910862678459413,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,-0.016013071713582905,-0.029835304052936884,1.6,-0.0005458547122894064,0.001910862678459413
1166,2025,22,2025-11-23,Las Vegas Grand Prix,1,mclaren,McLaren,0.0,19,0,0,1,1,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2025-11-24,2025-11-21,2025-11-26,121.60012817382812,126.27513885498048,132.27027893066406,0.038445770998443374,0.08774785781132488,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,0.022978553997149875,0.056001691079928584,0.0,0.038445770998443374,0.08774785781132488
1166,2025,22,2025-11-23,Las Vegas Grand Prix,1,mclaren,McLaren,0.0,19,0,0,1,1,McLaren,Cisco,CSCO,NASDAQ,2024,2025,True,Technology sponsor,https://www.cisco.com/,Use from 2024 onward.,2025-11-24,2025-11-21,2025-11-26,75.28700256347656,75.42549896240234,75.25731658935547,0.0018395791333174483,-0.0003943041044310869,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,-0.01362763786797605,-0.032140470835827384,0.0,0.0018395791333174483,-0.0003943041044310869
1166,2025,22,2025-11-23,Las Vegas Grand Prix,131,mercedes,Mercedes,33.0,2,0,1,4,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2025-11-24,2025-11-21,2025-11-26,5.394999980926514,5.5,5.650000095367432,0.01946246884980596,0.0472660084045311,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,0.00399525184851246,0.015519841673134804,3.3,0.01946246884980596,0.0472660084045311
1166,2025,22,2025-11-23,Las Vegas Grand Prix,131,mercedes,Mercedes,33.0,2,0,1,4,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2025-11-24,2025-11-21,2025-11-26,490.6700134277344,506.8200073242187,501.5400085449219,0.032914165232277526,0.022153371552607437,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,0.017446948230984027,-0.00959279517878886,3.3,0.032914165232277526,0.022153371552607437
1166,2025,22,2025-11-23,Las Vegas Grand Prix,9,red_bull,Red Bull,25.0,1,1,1,2,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2025-11-24,2025-11-21,2025-11-26,197.54603576660156,199.05674743652344,203.7081756591797,0.007647390462984349,0.03119343736089264,2025-11-24,2025-11-21,2025-11-26,6602.990234375,6705.1201171875,6812.60986328125,0.015467217001293498,0.0317461667313963,2025-11-24,-0.12419973578785137,-0.2663252108340657,20.520000457763672,-0.00781982653830915,-0.0005527293705036573,2.5,0.007647390462984349,0.03119343736089264
1167,2025,23,2025-11-30,Qatar Grand Prix,117,aston_martin,Aston Martin,6.0,7,0,0,8,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2025-12-01,2025-11-28,2025-12-03,76.77519989013672,76.49856567382812,78.28678894042969,-0.0036031715541535725,0.01968850686753032,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,0.0017201577887621111,0.019596469661400606,0.6,-0.0036031715541535725,0.01968850686753032
1167,2025,23,2025-11-30,Qatar Grand Prix,6,ferrari,Ferrari,4.0,8,0,0,10,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2025-12-01,2025-11-28,2025-12-03,72.43038177490234,72.96057891845703,73.75586700439453,0.0073200931786114865,0.018300127612353334,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,0.01264342252152717,0.01820809040622362,0.4,0.0073200931786114865,0.018300127612353334
1167,2025,23,2025-11-30,Qatar Grand Prix,1,mclaren,McLaren,30.0,2,0,1,1,1,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2025-12-01,2025-11-28,2025-12-03,132.359619140625,131.10897827148438,132.63754272460938,-0.009448809820251092,0.002099761134013889,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,-0.004125480477335408,0.002007723927884175,3.0,-0.009448809820251092,0.002099761134013889
1167,2025,23,2025-11-30,Qatar Grand Prix,1,mclaren,McLaren,30.0,2,0,1,1,1,McLaren,Cisco,CSCO,NASDAQ,2024,2025,True,Technology sponsor,https://www.cisco.com/,Use from 2024 onward.,2025-12-01,2025-11-28,2025-12-03,76.11802673339844,75.2276382446289,76.91936492919922,-0.011697472031009126,0.010527574481238755,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,-0.006374142688093443,0.010435537275109041,3.0,-0.011697472031009126,0.010527574481238755
1167,2025,23,2025-11-30,Qatar Grand Prix,131,mercedes,Mercedes,18.0,5,0,0,4,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2025-12-01,2025-11-28,2025-12-03,5.775000095367432,5.610000133514404,5.505000114440918,-0.028571421494068217,-0.04675324267840297,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,-0.023248092151152533,-0.04684527988453269,1.8,-0.028571421494068217,-0.04675324267840297
1167,2025,23,2025-11-30,Qatar Grand Prix,131,mercedes,Mercedes,18.0,5,0,0,4,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2025-12-01,2025-11-28,2025-12-03,509.1600036621094,504.1300048828125,524.1699829101562,-0.009879013950661597,0.029479886754828266,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,-0.0045556846077459134,0.029387849548698552,1.8,-0.009879013950661597,0.029479886754828266
1167,2025,23,2025-11-30,Qatar Grand Prix,9,red_bull,Red Bull,26.0,1,1,1,3,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2025-12-01,2025-11-28,2025-12-03,200.7165374755859,199.7127227783203,206.46124267578125,-0.005001155908180732,0.028620985955848832,2025-12-01,2025-11-28,2025-12-03,6849.08984375,6812.6298828125,6849.72021484375,-0.005323329342915684,9.203720612971367e-05,2025-12-01,0.05443421216412436,-0.016513789080376817,17.239999771118164,0.0003221734347349514,0.02852894874971912,2.6,-0.005001155908180732,0.028620985955848832
1168,2025,24,2025-12-07,Abu Dhabi Grand Prix,117,aston_martin,Aston Martin,9.0,6,0,0,6,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2025-12-08,2025-12-05,2025-12-10,79.74899291992188,79.7391128540039,82.21891784667969,-0.000123889538365618,0.030971236580227712,2025-12-08,2025-12-05,2025-12-10,6870.39990234375,6846.509765625,6886.68017578125,-0.003477255626794018,0.0023696253011336044,2025-12-08,0.08111615914194314,0.02336149344037919,16.65999984741211,0.0033533660884284,0.028601611279094108,0.9,-0.000123889538365618,0.030971236580227712
